cardno	name	class	title	expansion	kind	rarity	cost	power	hp	type	keywords	ability	illustrator	image_url	url
BP12-003	森を彩る者・エルフクイーン	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー・エボルヴ	LG		2	3	エルフ族		"
【進化時】相手の場のフォロワー2体まで選ぶ。それに2ダメージを割りふる。【コンボ_3】代わりに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-003
BP12-004	無窮の輝石・カーバンクル	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	GR	4	2	2	精霊・獣		"
進化コスト2：これは進化する。

ファンファーレ『カーバンクルの煌めき』1枚をEXエリアに置く。

―――――――――――――――

『カーバンクルの煌めき』エルフ精霊・獣・スペルコスト2下記から1つチョイスする。【1】場のフォロワー1体を選ぶ。それを手札に戻す。【2】自分のリーダーは体力+4する。【3】2枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-004
BP12-005	無窮の輝石・カーバンクル	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー・エボルヴ	GR		4	4	精霊・獣		"
【進化時】『カーバンクルの煌めき』1枚をEXエリアに置く。自分のEXエリアの『カーバンクルの煌めき』すべては「これをプレイする際、コストを-2する」を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-005
BP12-006	豊穣の闘士・アイリーネ	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	GR	6	6	6	エルフ族		"
【突進】【指定攻撃】

自分のターン中、これはダメージを受けない。

【攻撃時】1枚引く。これをスタンドする。この能力は1ターンに1回働く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-006
BP12-007	重なり合う決意	エルフ		ブースターパック第12弾「黒鉄の侵略者」	スペル	GR	1			自然・エルフ族・獣		"
下記から1つチョイスする。【1】場の自然・カード1枚をEXエリアに置く：相手の場のフォロワー1体を選ぶ。それに3ダメージ。【2】『フェアリー』2体を場に出す。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-007
BP12-008	森の戦士	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	SR	4	3	4	狩人・獣		"
進化コスト1：これは進化する。

自分の場の他の狩人・フォロワーが攻撃したとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-008
BP12-009	森の戦士	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー・エボルヴ	SR		4	5	狩人・獣		"
自分の場の他の狩人・フォロワーが攻撃したとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。

【進化時】自分のデッキの上4枚を見る。その中から、元のコスト3以下の狩人・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-009
BP12-010	追い風の妖精	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	SR	1	2	2	妖精		"
自分のターン中、自分がカードをプレイしたとき、このターン中に3枚目のカードなら、自分のリーダーは体力+1する。このターン中に5枚目のカードなら、1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-010
BP12-011	アリアの旋風	エルフ		ブースターパック第12弾「黒鉄の侵略者」	スペル	SR	4			妖精・プリンセス		"
これをプレイする際、自分のEXエリアに妖精・プリンセス・フォロワーがあるなら、コストを-1する。

自分の場の妖精・トークン1体を選ぶ。相手の場のフォロワーすべてに「それの攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-011
BP12-012	森の手斧使い	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	BR	3	3	3	エルフ族・狩人		"
進化コスト4：これは進化する。

【突進】

【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-012
BP12-013	森の手斧使い	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー・エボルヴ	BR		6	6	エルフ族・狩人		"
【攻撃時】相手の場のフォロワー1体を選ぶ。それを破壊する。それのリーダーに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-013
BP12-014	若葉の精霊	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	BR	1	1	2	自然・精霊		"
これが場を離れたとき、『ナテラの大樹』1枚をEXエリアに置く。

ファンファーレ『ナテラの大樹』1枚をEXエリアに置く。

―――――――――――――――

『ナテラの大樹』ニュートラル自然・アミュレットコスト1これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。起動コスト1：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-014
BP12-015	スピアーエルフ	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	BR	2	2	3	エルフ族・狩人		"
【疾走】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-015
BP12-016	妖精の参謀	エルフ		ブースターパック第12弾「黒鉄の侵略者」	フォロワー	BR	4	3	4	妖精		"
ファンファーレ相手の場のフォロワー1体を選ぶ。『フェアリー』2枚をEXエリアに置く。選んだフォロワーに「自分のEXエリアの妖精・トークンの枚数」と同じダメージ。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-016
BP12-017	妖精の石碑	エルフ		ブースターパック第12弾「黒鉄の侵略者」	アミュレット	BR	1			妖精		"
ファンファーレ自分のデッキの上3枚を見る。その中から、妖精・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。

起動これをアクト墓場に置く：自分のリーダーは体力+1する。この能力は自分のEXエリアの妖精・フォロワーが3枚以上なら使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-017
BP12-P24	カーバンクルの煌めき	エルフ		ブースターパック第12弾「黒鉄の侵略者」	スペル・トークン	プレミアム	2			精霊・獣		"
下記から1つチョイスする。【1】場のフォロワー1体を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）【2】自分のリーダーは体力+4する。【3】2枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP12-P24
BP13-001	宿命の狐火・セッカ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	LG	1	1	1	荒野・狩人・獣		"
ファンファーレ自分のデッキの上3枚を見る。その中から、元のコスト2以下のエルフカード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。元のコスト2以下のエルフカードを公開したなら、自分の手札1枚を捨てる。

起動コスト3墓場のこれとカード2枚を消滅：自分のエボルヴデッキの『九火石炎・セッカ』1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-001
BP13-002	九火石炎・セッカ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー・アドバンス	LG	3	3	3	荒野・狩人・獣		"
ファンファーレ下記から1つチョイスする。【1】自分のデッキから『九尾の決意』1枚を探し、手札に加える。【2】自分の墓場の『九尾の決意』1枚を選ぶ。それを手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-002
BP13-003	瘴気の妖精姫・アリア	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	LG	3	3	3	妖精・プリンセス・キラー		"
これはEXエリアからプレイできない。

進化コスト1：これは進化する。

これが場かEXエリアにある限り、自分の場の妖精・トークン・フォロワーすべては【突進】を持つ。

ファンファーレ『フェアリー』1枚をEXエリアに置く。

ラストワードこれをEXエリアに置いてよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-003
BP13-004	瘴気の妖精姫・アリア	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー・エボルヴ	LG		4	4	妖精・プリンセス・キラー		"
これが場にいる限り、自分の場の妖精・トークン・フォロワーすべては【突進】を持つ。

【進化時】自分のデッキから元のコスト2以下の妖精・アミュレット1枚を探し、場に出す。

ラストワードこれをEXエリアに置いてよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-004
BP13-005	オシャレハザード・ネルシャ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	GR	2	2	2	エルフ族・キラー		"
進化コスト1：これは進化する。

【攻撃時】相手の場のフォロワー1体を選ぶ。自分の墓場にあるエルフスペルのカード名の種類数が5種類以上なら、それは攻撃力-2/体力-2する。これは攻撃力+2/体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-005
BP13-006	オシャレハザード・ネルシャ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー・エボルヴ	GR		3	3	エルフ族・キラー		"
【攻撃時】相手の場のフォロワー1体を選ぶ。自分の墓場にあるエルフスペルのカード名の種類数が5種類以上なら、それは攻撃力-2/体力-2する。これは攻撃力+2/体力+2する。

【進化時】自分のデッキの上5枚を見る。その中から、エルフスペル1枚を公開して手札に加えてよい。エルフスペル1枚を墓場に置いてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-006
BP13-007	終末の番人・スピネ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	GR	5	3	3	超克・キラー		"
起動これをアクト墓場のカード3枚を消滅：『エッジアーティファクト』1体と『ミスティックアーティファクト』1体を場に出す。

―――――――――――――――

『エッジアーティファクト』ニュートラル超克・フォロワーコスト5攻撃力3/体力4【突進】【ドレイン】

『ミスティックアーティファクト』ニュートラル超克・フォロワーコスト3攻撃力2/体力3【守護】ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-007
BP13-008	九尾の決意	エルフ		ブースターパック第13弾「暗黒降誕」	スペル	GR	1			荒野・狩人・獣		"
下記から2つまでチョイスする。【1】自分の場の『九火石炎・セッカ』1体を選ぶ。自分の消滅領域が9枚以上なら、それは攻撃力+2/体力+2して、【疾走】を持つ。【2】自分の場の「カード名に『セッカ』を含むフォロワー」1体と相手の場のフォロワー1体を選ぶ。前者は攻撃力+2/体力+2する。後者に「前者の攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-008
BP13-009	陽光のエルフ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	SR	3	3	3	エルフ族		"
進化コスト1：これは進化する。

ファンファーレ自分のEXエリアの妖精・トークン・フォロワーすべては攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-009
BP13-010	陽光のエルフ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー・エボルヴ	SR		4	4	エルフ族		"
【進化時】自分のEXエリアの妖精・トークン・フォロワー2枚まで場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-010
BP13-011	ワイルドリーダー	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	SR	5	4	4	狩人・獣		"
ファンファーレ自分のデッキの上4枚を見る。その中から、獣・フォロワー1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。

起動これをアクト：自分の手札の元のコスト4以下の獣・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-011
BP13-012	ワンダーツリー	エルフ		ブースターパック第13弾「暗黒降誕」	アミュレット	SR	2			妖精		"
ファンファーレ『フェアリー』1枚をEXエリアに置く。

起動これをアクト墓場に置く：2枚引く。この能力は自分のEXエリアの妖精・フォロワーが3枚以上なら使える。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-012
BP13-013	フォレストフェアリー	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	BR	2	2	2	妖精		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-013
BP13-014	フォレストフェアリー	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー・エボルヴ	BR		3	3	妖精		"
【進化時】『フェアリーウィスプ』1枚と『フェアリー』1枚をEXエリアに置く。自分のEXエリアの妖精・フォロワーが3枚以上なら、自分のリーダーは体力+2する。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-014
BP13-015	ブレードエルフ	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	BR	3	2	2	エルフ族		"
【疾走】

【攻撃時】デッキの上3枚を消滅：これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-015
BP13-016	ガザニアフォックス	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	BR	2	2	2	精霊・植物族・獣		"
これをプレイする際、このターン、自分の「これと同名を除く獣・フォロワー」が場から手札に戻っていたなら、コストを-1する。

ファンファーレ相手の場のフォロワー1体を選ぶ。それに1ダメージ。自分の場に元のコスト5以上の獣・フォロワーがいるなら、代わりに4ダメージ。これは【オーラ】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-016
BP13-017	大木の巨人	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	BR	6	5	6	精霊・植物族		"
【守護】

自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-017
BP13-018	妖精の弓使い	エルフ		ブースターパック第13弾「暗黒降誕」	フォロワー	BR	2	2	1	妖精・狩人		"
ファンファーレ『フェアリー』1体を場に出す。自分のデッキの上3枚を見る。その中から、妖精・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP13-018
BP14-001	化かし女将・ホズミ	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	LG	3	2	2	宴楽・獣		"
進化コスト1：これは進化する。

ファンファーレこのターン、次に自分が宴楽・カードをプレイする際、コストを-2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-001
BP14-002	化かし女将・ホズミ	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー・エボルヴ	LG		3	3	宴楽・獣		"
起動コスト2場の他の宴楽・カード1枚を消滅：自分のデッキから元のコスト7以下のフォロワー1枚を探し、場に出す。この能力は「このターン中に自分がプレイしたカードの枚数」が3枚以上なら、1ターンに1回使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-002
BP14-003	天香の剣士・ルヴァン	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	LG	5	4	4	狩人		"
起動これをアクト：相手の場のフォロワー1体を選ぶ。それに4ダメージ。1枚引く。自分の墓場の狩人・カードが3枚以上なら、自分の手札の元のコスト3以下の狩人・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-003
BP14-004	四季の化身	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	GR	4	2	4	精霊・植物族		"
進化コスト1：これは進化する。

これの四季カウンターが3個以下である限り、これは相手を攻撃できない。

自分のエンドフェイズが来たとき、場のフォロワー1体を選ぶ。それは攻撃力+X/体力+XするかそれにXダメージ。Xは「これの攻撃力」である。これに四季カウンター1個を置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-004
BP14-005	四季の化身	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー・エボルヴ	GR		3	5	精霊・植物族		"
これの四季カウンターが3個以下である限り、これは相手を攻撃できない。

自分のエンドフェイズが来たとき、場のフォロワー1体を選ぶ。それは攻撃力+X/体力+XするかそれにXダメージ。Xは「これの攻撃力」である。これに四季カウンター1個を置く。

【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-005
BP14-006	清泉のスピリット	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	GR	2	2	3	精霊		"
自分のエンドフェイズが来たとき、手札1枚を捨てる：自分のデッキの上1枚をEXエリアに置く。

起動EXエリアのカード1枚を手札に戻す：自分の手札1枚をEXエリアに置く。この能力は1ターンに1回使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-006
BP14-007	夢のもてなし	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	スペル	GR	2			宴楽・獣		"
これをEXエリアからプレイする際、コストを-1する。

これをプレイする際、自分の場に『化かし女将・ホズミ』がいるなら、コストを-1する。

相手の場のフォロワー1体を選ぶ。それを手札に戻す。自分のリーダーは体力+1する。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-007
BP14-008	仲居のエルフ	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	SR	2	2	2	宴楽・エルフ族		"
進化コスト1：これは進化する。

ファンファーレ手札1枚をデッキの下に置く：自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-008
BP14-009	仲居のエルフ	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー・エボルヴ	SR		3	3	宴楽・エルフ族		"
【進化時】自分のデッキの上4枚を見る。その中から、宴楽・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-009
BP14-010	ねじまき売り子	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	SR	1	2	1	宴楽・人形・超克		"
ファンファーレ『操り人形』1枚をEXエリアに置く。自分のEXエリアのカードが3枚以上なら、自分のリーダーは体力+1する。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-010
BP14-011	職人の一念	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	スペル	SR	1			人形		"
これをプレイする際、追加コストとしてEXエリアのカード1枚を消滅する。（追加コストを支払わなければプレイできない）

『操り人形』3枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-011
BP14-012	絡繰り給仕	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	BR	2	2	2	宴楽・人形・超克		"
進化コスト1：これは進化する。

ファンファーレ『操り人形』1枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-012
BP14-013	絡繰り給仕	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー・エボルヴ	BR		3	3	宴楽・人形・超克		"
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のEXエリアのカードが3枚以上なら、代わりに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-013
BP14-014	提灯のフェアリー	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	BR	2	2	2	宴楽・妖精		"
ファンファーレコスト1：相手のEXエリアのカード1枚を選ぶ。自分のEXエリアのカードが3枚以上なら、それは『フェアリー』に変身する。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-014
BP14-015	森の遊撃者	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	BR	2	2	1	狩人・獣		"
【突進】

ファンファーレ自分の墓場の狩人・カードが3枚以上なら、これは攻撃力+2して、【指定攻撃】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-015
BP14-016	ウィンドランサー	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	フォロワー	BR	4	4	4	エルフ族・狩人		"
【指定攻撃】

【攻撃時】相手のリーダーすべてに3ダメージ。これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-016
BP14-017	エルフの技工	エルフ		ブースターパック第14弾「夢幻の饗󠄀宴」	スペル	BR	2			エルフ族・狩人		"
クイック

相手の場のフォロワー1体を選ぶ。それに3ダメージ。1枚引く。自分の手札1枚を捨てる。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP14-017
BP15-001	絶命の不殺・エズディア	エルフ		ブースターパック「絶傑の試練」	フォロワー	LG	3	3	4	絶傑・狩人		"
ファンファーレ墓場の『不殺の絶傑・エズディア』1枚を消滅：相手の場のフォロワー1体を選ぶ。それの体力を1にする。

起動これをアクト：相手の場のフォロワー1体を選ぶ。それに1ダメージ。このターン、それが場から墓場に置かれたとき、『絶命の痛撃』1枚をEXエリアに置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-001
BP15-002	リバースブレイダー・アマツ	エルフ		ブースターパック「絶傑の試練」	フォロワー	LG	2	2	2	エルフ族・精霊		"
進化コスト1：これは進化する。

【守護】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-002
BP15-003	リバースブレイダー・アマツ	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	LG		3	3	エルフ族・精霊		"
【守護】

【進化時】相手の場のフォロワー1体を選ぶ。自分のEXエリアのカードが3枚以上なら、それを破壊する。自分のEXエリアの妖精・カードが3枚以上なら、それのリーダーに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-003
BP15-004	凍土の女王・ピアシィ	エルフ		ブースターパック「絶傑の試練」	フォロワー	LG	4	3	3	エルフ族		"
進化コスト1：これは進化する。

自分の場のフォロワーが進化したとき、相手のリーダーすべてに1ダメージ。相手の場のフォロワーすべてに2ダメージ。自分のリーダーは体力+1する。

ファンファーレ自分のエボルヴデッキの表向きのエボルヴフォロワーが3枚以上なら、これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-004
BP15-005	凍土の女王・ピアシィ	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	LG		4	4	エルフ族		"
自分の場のフォロワーが進化したとき、相手のリーダーすべてに1ダメージ。相手の場のフォロワーすべてに2ダメージ。自分のリーダーは体力+1する。

【進化時】自分のデッキから元のコスト2以下のフォロワー1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-005
BP15-006	不吉の人形師	エルフ		ブースターパック「絶傑の試練」	フォロワー	GR	2	1	2	人形		"
進化コスト1：これは進化する。

自分のターン中、自分のトークン・フォロワーが場から墓場に置かれたとき、相手の場のフォロワー1体を選ぶ。それは攻撃力-1/体力-1する。

ファンファーレ『操り人形』1枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-006
BP15-007	不吉の人形師	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	GR		2	3	人形		"
自分のターン中、自分のトークン・フォロワーが場から墓場に置かれたとき、相手の場のフォロワー1体を選ぶ。それは攻撃力-1/体力-1する。

【進化時】『操り人形』1体を場に出す。『操り人形』1枚をEXエリアに置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-007
BP15-008	腐食の絶命	エルフ		ブースターパック「絶傑の試練」	スペル	GR	1			絶傑・狩人		"
クイック

これをプレイする際、自分の場に「カード名に『エズディア』を含むフォロワー」がいるなら、コストを-1する。

相手の場のフォロワー1体を選ぶ。それに1ダメージ。このターン、それが場から墓場に置かれたとき、1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-008
BP15-009	輪廻する回生	エルフ		ブースターパック「絶傑の試練」	スペル	GR	2			エルフ族・精霊		"
自分の墓場の「カード名に『アマツ』を含むフォロワー」1枚を選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-009
BP15-010	幻獣の遣い	エルフ		ブースターパック「絶傑の試練」	フォロワー	SR	4	4	1	狩人・獣		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-010
BP15-011	幻獣の遣い	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	SR		4	1	狩人・獣		"
【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。これを手札に戻す。自分のPPを3回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-011
BP15-012	絶命の崇拝者	エルフ		ブースターパック「絶傑の試練」	フォロワー	SR	2	2	3	絶傑・狩人		"
ファンファーレ相手の場のフォロワー1体を選ぶ。自分の墓場の狩人・カードが3枚以上なら、それに2ダメージ。このターン、それが場から墓場に置かれたとき、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-012
BP15-013	ヒーリングフェアリー	エルフ		ブースターパック「絶傑の試練」	フォロワー	SR	2	2	3	妖精		"
ファンファーレ場のトークン・フォロワー1体をEXエリアに置く：自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-013
BP15-014	不殺の隠者	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	2	2	2	絶傑・狩人		"
進化コスト1：これは進化する。

ファンファーレ相手の場のフォロワー1体を選ぶ。自分の墓場の狩人・カードが3枚以上なら、それの体力を1にする。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-014
BP15-015	不殺の隠者	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	BR		3	3	絶傑・狩人		"
【進化時】自分のデッキから「カード名に『エズディア』を含むフォロワー」1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-015
BP15-016	ホーンビースト	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	2	3	2	精霊・獣		"
【守護】

ラストワード自分の墓場の元のコスト1以下のスペル1枚を選ぶ。それを手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-016
BP15-017	花束の妖精	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	3	2	2	妖精		"
ファンファーレ『フェアリーウィスプ』1枚をEXエリアに置く。

起動これをアクトEXエリアのカード1枚を消滅：相手の場のフォロワー1体を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-017
BP15-018	翠玉の野狐	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	4	5	5	精霊・獣		"
ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-018
BP15-019	ウィンドフェアリー	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	6	4	4	妖精		"
【疾走】

ファンファーレ『フェアリーウィスプ』2枚をEXエリアに置く。

起動コスト1手札のこれを捨てる：自分の場のカード1枚を選ぶ。それを手札に戻す。『フェアリーウィスプ』1枚をEXエリアに置く。（手札に戻ったトークンはゲームから取り除く）

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-019
BP15-PR01	吊られたイカサマ・ローフラッド	エルフ		ブースターパック「絶傑の試練」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP15-PR01
BP15-PR09	絶命の痛撃	エルフ		ブースターパック「絶傑の試練」	スペル・トークン	プレミアム	3			絶傑・狩人		"
自分の墓場の狩人・カードが6枚以上なら、相手のリーダーすべてに6ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-PR09
